title,url
[POPULER OTOMOTIF] Proses Dapat Keringanan Kredit Motor Honda | Lagi Tren Keliling Jakarta di Dalam Mobil,https://otomotif.kompas.com/read/2020/04/03/060200515/-populer-otomotif-proses-dapat-keringanan-kredit-motor-honda-lagi-tren
"Daftar Mobil Terlaris di Februari 2020, Avanza Melejit Tinggalkan Xpander",https://otomotif.kompas.com/read/2020/04/03/134456715/daftar-mobil-terlaris-di-februari-2020-avanza-melejit-tinggalkan-xpander
3 Vespa yang Sulit Dicari dan Harganya Tembus Ratusan Juta Rupiah,https://otomotif.kompas.com/read/2020/04/03/131200115/3-vespa-yang-sulit-dicari-dan-harganya-tembus-ratusan-juta-rupiah
Cara Sederhana Bunuh Bakteri di Kabin Mobil untuk Cegah Corona,https://otomotif.kompas.com/read/2020/04/03/130200715/cara-sederhana-bunuh-bakteri-di-kabin-mobil-untuk-cegah-corona
Mazda CX-9 dan CX-3 Terbaru Meluncur Diam-diam,https://otomotif.kompas.com/read/2020/04/03/123245815/mazda-cx-9-dan-cx-3-terbaru-meluncur-diam-diam
Perhatikan Ini Saat Merawat dan Membersihkan Kabin Mobil,https://otomotif.kompas.com/read/2020/04/03/123200115/perhatikan-ini-saat-merawat-dan-membersihkan-kabin-mobil
[POPULER OTOMOTIF] Amankah Naik Motor Saat Kondisi Corona | Mobil Eks Taksi Mulai Rp 60 Jutaan,https://otomotif.kompas.com/read/2020/04/04/070200715/-populer-otomotif-amankah-naik-motor-saat-kondisi-corona-mobil-eks-taksi
Alasan Kaca Pengemudi Bus Masih Pakai Model Geser,https://otomotif.kompas.com/read/2020/04/03/200100115/alasan-kaca-pengemudi-bus-masih-pakai-model-geser
Plus Minus Ban Radial dan Bias yang Dipakai Bus,https://otomotif.kompas.com/read/2020/04/02/194100115/plus-minus-ban-radial-dan-bias-yang-dipakai-bus
Perlu atau Tidak Bersihkan Setir Mobil Pakai Disinfektan?,https://otomotif.kompas.com/read/2020/04/03/121100415/perlu-atau-tidak-bersihkan-setir-mobil-pakai-disinfektan-
Perlu atau Tidak Pakai Masker Saat Mengemudikan Mobil?,https://otomotif.kompas.com/read/2020/04/03/114200715/perlu-atau-tidak-pakai-masker-saat-mengemudikan-mobil-
"Cegah Corona, Ini Komponen di Motor yang Wajib Dibersihkan",https://otomotif.kompas.com/read/2020/04/03/112200415/cegah-corona-ini-komponen-di-motor-yang-wajib-dibersihkan
Jangan Lupakan Pentingnya Rotasi Ban Mobil,https://otomotif.kompas.com/read/2020/04/03/110200715/jangan-lupakan-pentingnya-rotasi-ban-mobil
"Jadwal MotoGP Terus Mundur, Dorna Bantu Tim Satelit Tetap Gajian",https://otomotif.kompas.com/read/2020/04/03/104200615/jadwal-motogp-terus-mundur-dorna-bantu-tim-satelit-tetap-gajian
"Kawasaki ER-6n Cafe Racer, Inspirasi dari Anjing Pitbull",https://otomotif.kompas.com/read/2020/04/03/102200615/kawasaki-er-6n-cafe-racer-inspirasi-dari-anjing-pitbull
"Cegah Penyebaran Virus Corona, Wajib Pakai Masker Saat Naik Motor",https://otomotif.kompas.com/read/2020/04/03/101200915/cegah-penyebaran-virus-corona-wajib-pakai-masker-saat-naik-motor
Kenali Penyebab Retak Halus pada Ban,https://otomotif.kompas.com/read/2020/04/03/100200015/kenali-penyebab-retak-halus-pada-ban
Honda Stop Jualan BR-V di India,https://otomotif.kompas.com/read/2020/04/03/094200215/honda-stop-jualan-br-v-di-india
[POPULER OTOMOTIF] Alasan Kenapa Jangan Parkir Mobil di Bawah Pohon | Bogoran Harga Ignis Facelift,https://otomotif.kompas.com/read/2020/04/05/070200015/-populer-otomotif-alasan-kenapa-jangan-parkir-mobil-di-bawah-pohon-bogoran
Mengemudikan Nissan GT-R R35 Butuh Kemampuan Khusus,https://otomotif.kompas.com/read/2020/04/04/180524315/mengemudikan-nissan-gt-r-r35-butuh-kemampuan-khusus
"Nissan GT-R Kecelakaan di Tol Jagorawi, Jalan Lengang Jangan Ngebut",https://otomotif.kompas.com/read/2020/04/04/175552315/nissan-gt-r-kecelakaan-di-tol-jagorawi-jalan-lengang-jangan-ngebut
"Bukan Cuma Jip, Bus Juga Ada yang 4x4",https://otomotif.kompas.com/read/2020/04/03/092200915/bukan-cuma-jip-bus-juga-ada-yang-4x4
"Tenaga Nissan GT-R R35 Buas, Bisa Tembus 315 kpj",https://otomotif.kompas.com/read/2020/04/04/174409315/tenaga-nissan-gt-r-r35-buas-bisa-tembus-315-kpj
"Nissan GT-R Terbakar di Tol Jagorawi, Jangan Lengah Saat Mengemudi",https://otomotif.kompas.com/read/2020/04/04/171246815/nissan-gt-r-terbakar-di-tol-jagorawi-jangan-lengah-saat-mengemudi
"Mobil Baru Mandi Air Kembang, Apakah Aman?",https://otomotif.kompas.com/read/2020/04/04/170200115/mobil-baru-mandi-air-kembang-apakah-aman-
Ganti Ban Mobil Wajib Sepaket dengan Balancing ,https://otomotif.kompas.com/read/2020/04/04/165425915/ganti-ban-mobil-wajib-sepaket-dengan-balancing
"Ramai Virus Corona, Hino Tawarkan Program Ini untuk Konsumen",https://otomotif.kompas.com/read/2020/04/04/142200315/ramai-virus-corona-hino-tawarkan-program-ini-untuk-konsumen
Tekanan Udara pada Ban yang Ideal Saat Mobil Lama Parkir di Rumah,https://otomotif.kompas.com/read/2020/04/04/140200815/tekanan-udara-pada-ban-yang-ideal-saat-mobil-lama-parkir-di-rumah
"Agar Tak Bosan Saat WFH, 3 Museum Motor ini Bisa Dikunjungi Virtual",https://otomotif.kompas.com/read/2020/04/04/133426215/agar-tak-bosan-saat-wfh-3-museum-motor-ini-bisa-dikunjungi-virtual
Ban Vulkanisir untuk Kendaraan Komersial Hanya untuk Bagian Belakang?,https://otomotif.kompas.com/read/2020/04/04/130200415/ban-vulkanisir-untuk-kendaraan-komersial-hanya-untuk-bagian-belakang-
"Model Baru Segera Meluncur, Suzuki Ignis Lama Diskon Rp 10 Juta",https://otomotif.kompas.com/read/2020/04/04/124200715/model-baru-segera-meluncur-suzuki-ignis-lama-diskon-rp-10-juta
Angkot Mikrotrans Sementara Setop Operasi,https://otomotif.kompas.com/read/2020/04/03/194100115/angkot-mikrotrans-sementara-setop-operasi
Bus Pakai Fitur Panoramic Roof Ternyata Malah Tak Digemari,https://otomotif.kompas.com/read/2020/04/03/192200815/bus-pakai-fitur-panoramic-roof-ternyata-malah-tak-digemari
"Mobil Terbakar Tiba-tiba, Jangan Panik dan Lakukan Hal Ini",https://otomotif.kompas.com/read/2020/04/03/190100015/mobil-terbakar-tiba-tiba-jangan-panik-dan-lakukan-hal-ini
"Maksimalkan WFH, Servis Mobil Wuling Bisa di Rumah Saja",https://otomotif.kompas.com/read/2020/04/03/184100115/maksimalkan-wfh-servis-mobil-wuling-bisa-di-rumah-saja
"Bocoran Harga Suzuki Ignis Facelift, Naik Rp 5 Juta",https://otomotif.kompas.com/read/2020/04/04/122200315/bocoran-harga-suzuki-ignis-facelift-naik-rp-5-juta
"Catat, Begini Tahapan Membuka Ban Mobil yang Benar",https://otomotif.kompas.com/read/2020/04/04/120200215/catat-begini-tahapan-membuka-ban-mobil-yang-benar
Kenali Sistem Penggerak pada Truk dan Bus,https://otomotif.kompas.com/read/2020/04/04/114200015/kenali-sistem-penggerak-pada-truk-dan-bus
"Dijual Rp 5 Miliar, BMW M5 Edition 35 Years Sapa Konglomerat Indonesia",https://otomotif.kompas.com/read/2020/04/03/182200815/dijual-rp-5-miliar-bmw-m5-edition-35-years-sapa-konglomerat-indonesia
"Di Rumah Saja, Cek Busi dan Kenali Gejala Kerusakannya",https://otomotif.kompas.com/read/2020/04/03/182200015/di-rumah-saja-cek-busi-dan-kenali-gejala-kerusakannya
"Imbas Corona, Bisnis Rental Mobil Alami Penurunan Omzet",https://otomotif.kompas.com/read/2020/04/03/181500115/imbas-corona-bisnis-rental-mobil-alami-penurunan-omzet
"Mudik Tak Dilarang, Bisnis Rental Mobil Harapkan Ada Peningkatan",https://otomotif.kompas.com/read/2020/04/03/181205715/mudik-tak-dilarang-bisnis-rental-mobil-harapkan-ada-peningkatan
Pabrik Motor Indonesia Siap Bantu Produksi Ventilator untuk Pasien Corona,https://otomotif.kompas.com/read/2020/04/03/180403015/pabrik-motor-indonesia-siap-bantu-produksi-ventilator-untuk-pasien-corona
Bersihkan Helm dari Sisa Lem Action Cam Bisa Atasi Bosan saat WFH,https://otomotif.kompas.com/read/2020/04/03/160100515/bersihkan-helm-dari-sisa-lem-action-cam-bisa-atasi-bosan-saat-wfh
3 Motor Lawas yang Lagi Marak Direstorasi,https://otomotif.kompas.com/read/2020/04/03/154200615/3-motor-lawas-yang-lagi-marak-direstorasi
"PO Bus Menanti Petunjuk Teknis Mudik, Ada Opsi Pengurangan Penumpang",https://otomotif.kompas.com/read/2020/04/03/152735315/po-bus-menanti-petunjuk-teknis-mudik-ada-opsi-pengurangan-penumpang
"Mitos atau Fakta, Bensin di Dalam Tangki Bisa Kedaluwarsa?",https://otomotif.kompas.com/read/2020/04/03/144100315/mitos-atau-fakta-bensin-di-dalam-tangki-bisa-kedaluwarsa
"Resmi, Yamaha Indonesia Hentikan Produksi Imbas Virus Corona",https://otomotif.kompas.com/read/2020/04/03/142232215/resmi-yamaha-indonesia-hentikan-produksi-imbas-virus-corona
3 Motor Sport yang Sering Jadi Bahan Custom,https://otomotif.kompas.com/read/2020/04/03/140200715/3-motor-sport-yang-sering-jadi-bahan-custom
"Ada Masa Pakainya, Begini Cara Membaca Kode Usia Ban",https://otomotif.kompas.com/read/2020/04/02/192100015/ada-masa-pakainya-begini-cara-membaca-kode-usia-ban
Jadwal MotoGP 2020 Tidak Akan Mundur Sampai Tahun Depan,https://otomotif.kompas.com/read/2020/04/02/190100615/jadwal-motogp-2020-tidak-akan-mundur-sampai-tahun-depan
"Hadapi Covid-19, Pegiat Otomotif Galang Dana Bantu Tenaga Medis",https://otomotif.kompas.com/read/2020/04/02/184100115/hadapi-covid-19-pegiat-otomotif-galang-dana-bantu-tenaga-medis
 [VIDEO] Rawat Helm dengan Cara Mudah Berikut Ini,https://otomotif.kompas.com/read/2020/04/02/182300415/-video-rawat-helm-dengan-cara-mudah-berikut-ini
"Hindari Retak Halus, Begini Cara Aman Merawat Ban Mobil saat WFH",https://otomotif.kompas.com/read/2020/04/02/180300715/hindari-retak-halus-begini-cara-aman-merawat-ban-mobil-saat-wfh
"Wajib Tahu, Ban Punya Batas Kecepatan Maksimum",https://otomotif.kompas.com/read/2020/04/02/172400215/wajib-tahu-ban-punya-batas-kecepatan-maksimum
"Motor Drag Impian, Kawasaki Ninja 2-Tak Bermesin Ganda",https://otomotif.kompas.com/read/2020/04/02/170100515/motor-drag-impian-kawasaki-ninja-2-tak-bermesin-ganda
Pahami Lagi Arti Kode Rahasia pada Ban Mobil,https://otomotif.kompas.com/read/2020/04/02/164705915/pahami-lagi-arti-kode-rahasia-pada-ban-mobil
"Balap MotoGP Bisa Dimulai Juli, Bos Yamaha Percaya Kolaborasi Rossi dan Lorenzo",https://otomotif.kompas.com/read/2020/04/02/160100815/balap-motogp-bisa-dimulai-juli-bos-yamaha-percaya-kolaborasi-rossi-dan
Dishub Tegaskan Belum Ada Penghentian Transportasi Umum di Jakarta,https://otomotif.kompas.com/read/2020/04/02/154459915/dishub-tegaskan-belum-ada-penghentian-transportasi-umum-di-jakarta
"Hentikan Produksi, Honda Pastikan Pasokan Unit Masih Terkendali",https://otomotif.kompas.com/read/2020/04/02/152340215/hentikan-produksi-honda-pastikan-pasokan-unit-masih-terkendali
"Dampak WFH, Diler Mobil Bekas Fokus Jualan Online",https://otomotif.kompas.com/read/2020/04/02/152200415/dampak-wfh-diler-mobil-bekas-fokus-jualan-online
Daftar Skenario Penutupan Akses Jalan Jabodetabek Bila PSBB Berlaku,https://otomotif.kompas.com/read/2020/04/02/142200915/daftar-skenario-penutupan-akses-jalan-jabodetabek-bila-psbb-berlaku
Kapolri Siapkan Skenario Hadapi Arus Mudik di Tengah Wabah Corona,https://otomotif.kompas.com/read/2020/04/02/141333415/kapolri-siapkan-skenario-hadapi-arus-mudik-di-tengah-wabah-corona
"Daftar Harga Mobil Murah Bekas April 2020, Mulai Rp 60 Jutaan",https://otomotif.kompas.com/read/2020/04/02/131200415/daftar-harga-mobil-murah-bekas-april-2020-mulai-rp-60-jutaan
"Kisaran Harga MPV Murah Bekas April 2020, Mulai Rp 85 Jutaan",https://otomotif.kompas.com/read/2020/04/02/122600215/kisaran-harga-mpv-murah-bekas-april-2020-mulai-rp-85-jutaan
"Daftar Harga Hatchback Bekas, Ford Fiesta Kini Cuma Rp 70 Jutaan",https://otomotif.kompas.com/read/2020/04/02/150200515/daftar-harga-hatchback-bekas-ford-fiesta-kini-cuma-rp-70-jutaan
Efek Cairan Disinfektan Bila Kena Lapisan Krom Kendaraan,https://otomotif.kompas.com/read/2020/04/02/145300415/efek-cairan-disinfektan-bila-kena-lapisan-krom-kendaraan
"Imbas Corona, Pabrik Isuzu Indonesia Kurangi Kapasitas Produksi",https://otomotif.kompas.com/read/2020/04/02/144200615/imbas-corona-pabrik-isuzu-indonesia-kurangi-kapasitas-produksi
"Jasa Marga Tak Tutup Jalan Tol, Tunggu Instruksi Pemerintah",https://otomotif.kompas.com/read/2020/04/02/114908515/jasa-marga-tak-tutup-jalan-tol-tunggu-instruksi-pemerintah
"Kencangkan Baut Pelek Mobil Jangan Pakai Bantuan Kaki, Ini Alasannya",https://otomotif.kompas.com/read/2020/04/02/114200315/kencangkan-baut-pelek-mobil-jangan-pakai-bantuan-kaki-ini-alasannya
"Lebih Laris Mana, Motor Sport Naked atau Full Fairing Bekas?",https://otomotif.kompas.com/read/2020/04/02/112200715/lebih-laris-mana-motor-sport-naked-atau-full-fairing-bekas-
"Harga MPV Pintu Geser Bekas, Ada yang Hanya Rp 95 Jutaan",https://otomotif.kompas.com/read/2020/04/02/110200615/harga-mpv-pintu-geser-bekas-ada-yang-hanya-rp-95-jutaan
Layanan Servis Rumah Yamaha Dilengkapi Cairan Disinfektan,https://otomotif.kompas.com/read/2020/04/02/102200615/layanan-servis-rumah-yamaha-dilengkapi-cairan-disinfektan
Pengusaha Bus Teriak Kesulitan Dapat Relaksasi Kredit ,https://otomotif.kompas.com/read/2020/04/02/100200415/pengusaha-bus-teriak-kesulitan-dapat-relaksasi-kredit-
"Ternyata Tren Keliling Jakarta, Di Mobil Aja Ada Positifnya",https://otomotif.kompas.com/read/2020/04/02/094200615/ternyata-tren-keliling-jakarta-di-mobil-aja-ada-positifnya
Ini Motor Sport Kaburator Bekas yang Masih Dicari Konsumen,https://otomotif.kompas.com/read/2020/04/02/093200115/ini-motor-sport-kaburator-bekas-yang-masih-dicari-konsumen
Ternyata Kaca Belakang Bus Punya Fungsi Ganda,https://otomotif.kompas.com/read/2020/04/02/092200415/ternyata-kaca-belakang-bus-punya-fungsi-ganda
"Harga Skutik Bekas 125cc, Paling Murah Rp 10 Jutaan Dapat Mio M3",https://otomotif.kompas.com/read/2020/04/02/091200815/harga-skutik-bekas-125cc-paling-murah-rp-10-jutaan-dapat-mio-m3
Ternyata Salah Pilih Ukuran Helm Bisa Berbahaya,https://otomotif.kompas.com/read/2020/04/02/090200015/ternyata-salah-pilih-ukuran-helm-bisa-berbahaya
"Posisi Ban Serep Bus, Ada yang di Depan dan Belakang",https://otomotif.kompas.com/read/2020/04/01/184100915/posisi-ban-serep-bus-ada-yang-di-depan-dan-belakang
Jangan Pernah Mengemudi Usai Tenggak Minuman Beralkohol,https://otomotif.kompas.com/read/2020/04/01/182200315/jangan-pernah-mengemudi-usai-tenggak-minuman-beralkohol
Ini Hal yang Harus Dihindari saat Mencuci Mobil Sendiri,https://otomotif.kompas.com/read/2020/04/01/180100115/ini-hal-yang-harus-dihindari-saat-mencuci-mobil-sendiri
"Punya 6 Ban, Ribetkah Ganti Ban Bus yang Bocor?",https://otomotif.kompas.com/read/2020/04/01/174100715/punya-6-ban-ribetkah-ganti-ban-bus-yang-bocor-
Kenali Risiko Mobil yang Sering Parkir di Bawah Terik Matahari,https://otomotif.kompas.com/read/2020/04/01/131200115/kenali-risiko-mobil-yang-sering-parkir-di-bawah-terik-matahari
"Agar Tepat Sasaran, Leasing Minta Data Seluruh Ojek dan Taksi Online",https://otomotif.kompas.com/read/2020/04/01/130121915/agar-tepat-sasaran-leasing-minta-data-seluruh-ojek-dan-taksi-online
"Selama WFH Mobil Parkir di Luar, Jangan Asal Pilih Cover Pelindung Bodi",https://otomotif.kompas.com/read/2020/04/01/121300115/selama-wfh-mobil-parkir-di-luar-jangan-asal-pilih-cover-pelindung-bodi
"Di Rumah Aja, Bagi Tugas Cuci Mobil Bersama Anak ",https://otomotif.kompas.com/read/2020/04/01/120200715/di-rumah-aja-bagi-tugas-cuci-mobil-bersama-anak-
"Antisipasi Penyebaran Virus Corona, Isuzu Andalkan Bengkel Berjalan",https://otomotif.kompas.com/read/2020/04/01/112100015/antisipasi-penyebaran-virus-corona-isuzu-andalkan-bengkel-berjalan
"Syarat Dapat Penangguhan Kredit Kendaraan, Tidak Pernah Telat Bayar Cicilan",https://otomotif.kompas.com/read/2020/04/01/110036715/syarat-dapat-penangguhan-kredit-kendaraan-tidak-pernah-telat-bayar-cicilan
Kawasaki Ninja 250 4-Silinder Disiapkan untuk ARRC,https://otomotif.kompas.com/read/2020/04/01/104200115/kawasaki-ninja-250-4-silinder-disiapkan-untuk-arrc
"Satu Ban Belakang Bus Pecah, Apa Masih Bisa Berjalan?",https://otomotif.kompas.com/read/2020/04/01/104200015/satu-ban-belakang-bus-pecah-apa-masih-bisa-berjalan-
"Bernuansa Hitam, Interior Kia Seltos Menyajikan Kemewahan",https://otomotif.kompas.com/read/2020/04/01/172700315/bernuansa-hitam-interior-kia-seltos-menyajikan-kemewahan
Sidang Tilang Digelar Tanpa Dihadiri Pelanggar,https://otomotif.kompas.com/read/2020/04/01/170625315/sidang-tilang-digelar-tanpa-dihadiri-pelanggar
Harga Ninja 250 4-Silinder Kisaran Rp 120 Jutaan sampai Rp 130 Jutaan,https://otomotif.kompas.com/read/2020/04/01/164100915/harga-ninja-250-4-silinder-kisaran-rp-120-jutaan-sampai-rp-130-jutaan
Kawasaki Ninja 250 4-Silinder Meluncur Juni 2020,https://otomotif.kompas.com/read/2020/04/01/162100815/kawasaki-ninja-250-4-silinder-meluncur-juni-2020
"Imbas Corona, Daihatsu Pangkas Produksi Hanya 1 Shift",https://otomotif.kompas.com/read/2020/04/01/160100515/imbas-corona-daihatsu-pangkas-produksi-hanya-1-shift
Begini Pilihan Opsi Relaksasi Kredit yang Diberikan FIF Group,https://otomotif.kompas.com/read/2020/04/01/154556015/begini-pilihan-opsi-relaksasi-kredit-yang-diberikan-fif-group
"Bukan Gratis Setahun, Ini Bentuk Relaksasi Kredit dari FIF Group",https://otomotif.kompas.com/read/2020/04/01/145330815/bukan-gratis-setahun-ini-bentuk-relaksasi-kredit-dari-fif-group
"Tanpa Alat Canggih, Begini Deteksi Kerusakan Kaki-kaki Mobil Bekas",https://otomotif.kompas.com/read/2020/04/01/140100915/tanpa-alat-canggih-begini-deteksi-kerusakan-kaki-kaki-mobil-bekas
Syarat Mengajukan Permohonan Penundaan Kredit Motor dan Mobil,https://otomotif.kompas.com/read/2020/04/01/102200815/syarat-mengajukan-permohonan-penundaan-kredit-motor-dan-mobil
Perlukah Menyemprotkan Cairan Disinfektan di Mobil dan Motor,https://otomotif.kompas.com/read/2020/04/01/101200315/perlukah-menyemprotkan-cairan-disinfektan-di-mobil-dan-motor
" Tren Baru di Tengah Corona, Keliling Jakarta Tanpa Keluar Kabin Mobil",https://otomotif.kompas.com/read/2020/04/01/100600215/-tren-baru-di-tengah-corona-keliling-jakarta-tanpa-keluar-kabin-mobil
Video Viral T-Rex Belanja ke Mall Pakai Tesla Model 3,https://otomotif.kompas.com/read/2020/04/01/100036415/video-viral-t-rex-belanja-ke-mall-pakai-tesla-model-3
Social Distancing pada Penumpang Ojol Wajib Utamakan Selamat,https://otomotif.kompas.com/read/2020/04/01/094200415/social-distancing-pada-penumpang-ojol-wajib-utamakan-selamat
"Bagi Pemilik Chevrolet, Simak Daftar Bengkel Servis Resmi di Indonesia",https://otomotif.kompas.com/read/2020/04/01/092200215/bagi-pemilik-chevrolet-simak-daftar-bengkel-servis-resmi-di-indonesia
Keringanan Kredit Diutamakan buat yang Rajin Bayar Cicilan,https://otomotif.kompas.com/read/2020/04/01/090200615/keringanan-kredit-diutamakan-buat-yang-rajin-bayar-cicilan
"Dampak Covid-19, Pemerintah Batasi Operasional Jembatan Timbang",https://otomotif.kompas.com/read/2020/04/01/134200715/dampak-covid-19-pemerintah-batasi-operasional-jembatan-timbang
"Akibat Corona, Bebas Denda Pajak Kendaraan Berlaku hingga 29 Mei 2020",https://otomotif.kompas.com/read/2020/04/01/133200815/akibat-corona-bebas-denda-pajak-kendaraan-berlaku-hingga-29-mei-2020
Intip Detail Spesifikasi Kawasaki Ninja 250 4-Silinder Versi Balap,https://otomotif.kompas.com/read/2020/04/01/132331315/intip-detail-spesifikasi-kawasaki-ninja-250-4-silinder-versi-balap
"Imbas Virus Corona, Kru Bus AKAP Bakal Terima BLT ",https://otomotif.kompas.com/read/2020/04/02/084200215/imbas-virus-corona-kru-bus-akap-bakal-terima-blt-
Tanggapan Loyalis Kawasaki Soal Ninja 250 4-Silinder,https://otomotif.kompas.com/read/2020/04/01/084200615/tanggapan-loyalis-kawasaki-soal-ninja-250-4-silinder
"Motor Trail Bekas Mana yang Paling Laris, KLX 150 atau CRF150? ",https://otomotif.kompas.com/read/2020/04/02/083200115/motor-trail-bekas-mana-yang-paling-laris-klx-150-atau-crf150-
Begini Proses Mendapat Keringanan Kredit Motor Honda,https://otomotif.kompas.com/read/2020/04/02/082200215/begini-proses-mendapat-keringanan-kredit-motor-honda
Ini Motor Sport Bekas yang Masih Banyak Dicari Pembeli,https://otomotif.kompas.com/read/2020/04/02/081200115/ini-motor-sport-bekas-yang-masih-banyak-dicari-pembeli
"Stop Produksi Sementara, Honda Fokus Layani Pembelian dan Servis",https://otomotif.kompas.com/read/2020/04/02/080200815/stop-produksi-sementara-honda-fokus-layani-pembelian-dan-servis
Respons PO Bus Kalau Dilarang Masuk Jabodetabek,https://otomotif.kompas.com/read/2020/04/02/074200715/respons-po-bus-kalau-dilarang-masuk-jabodetabek
Penjelasan Surat Edaran BPTJ Stop Transportasi Umum di Jabodetabek,https://otomotif.kompas.com/read/2020/04/02/073200915/penjelasan-surat-edaran-bptj-stop-transportasi-umum-di-jabodetabek
"Honda PCX 150 Dikeroyok, Yamaha Luncurkan Majesty S 155",https://otomotif.kompas.com/read/2020/04/02/072200015/honda-pcx-150-dikeroyok-yamaha-luncurkan-majesty-s-155
